Curtida,Escolhas de jogos,Recomendacoes
1,"[{'agrupamento': 14, 'ano': 2016, 'classificacao': 2, 'desenvolvedora': 7, 'genero': 7, 'nome': 'Call of Duty: Infinite Warfare', 'plataforma': 18, 'pontuacao': 40.55, 'publicadora': 4, 'vendas': 2.42}, {'agrupamento': 14, 'ano': 2015, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 7, 'nome': 'Call of Duty: Black Ops 3', 'plataforma': 18, 'pontuacao': 0, 'publicadora': 4, 'vendas': 7.39}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'vendas': 0.06}]","[{'agrupamento': 14, 'ano': 1997, 'classificacao': 2, 'desenvolvedora': 77, 'genero': 7, 'nome': 'Half-Life', 'plataforma': 15, 'pontuacao': 52.55, 'publicadora': 23, 'similaridade': 0.9791666666666672, 'vendas': 4.12}, {'agrupamento': 14, 'ano': 2011, 'classificacao': 2, 'desenvolvedora': 189, 'genero': 7, 'nome': 'Dead Space 2', 'plataforma': 15, 'pontuacao': 47.65, 'publicadora': 7, 'similaridade': 0.9791666666666672, 'vendas': 0.32}, {'agrupamento': 14, 'ano': 2016, 'classificacao': 2, 'desenvolvedora': 127, 'genero': 7, 'nome': 'Titanfall 2', 'plataforma': 15, 'pontuacao': 46.5, 'publicadora': 7, 'similaridade': 0.9791666666666672, 'vendas': 0.08}, {'agrupamento': 14, 'ano': 2004, 'classificacao': 2, 'desenvolvedora': 37, 'genero': 7, 'nome': 'Unreal Tournament 2004', 'plataforma': 15, 'pontuacao': 50.95, 'publicadora': 10, 'similaridade': 0.9791666666666672, 'vendas': 0.02}, {'agrupamento': 14, 'ano': 2007, 'classificacao': 2, 'desenvolvedora': 794, 'genero': 7, 'nome': ""Clive Barker's Jericho"", 'plataforma': 15, 'pontuacao': 35.25, 'publicadora': 34, 'similaridade': 0.9791666666666672, 'vendas': 0.01}, {'agrupamento': 14, 'ano': 2015, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 7, 'nome': 'Call of Duty: Black Ops 3', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 4, 'similaridade': 0.9791666666666672, 'vendas': 0.26}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 2, 'desenvolvedora': 1399, 'genero': 7, 'nome': 'S.T.A.L.K.E.R.: Call of Pripyat', 'plataforma': 15, 'pontuacao': 44.35, 'publicadora': 25, 'similaridade': 0.9791666666666672, 'vendas': 0.06}, {'agrupamento': 14, 'ano': 2011, 'classificacao': 2, 'desenvolvedora': 586, 'genero': 7, 'nome': 'Warhammer 40,000: Space Marine', 'plataforma': 15, 'pontuacao': 40.7, 'publicadora': 28, 'similaridade': 0.9791666666666672, 'vendas': 0.2}, {'agrupamento': 14, 'ano': 2011, 'classificacao': 2, 'desenvolvedora': 493, 'genero': 7, 'nome': 'Homefront', 'plataforma': 15, 'pontuacao': 37.75, 'publicadora': 28, 'similaridade': 0.9791666666666672, 'vendas': 0.24}, {'agrupamento': 14, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 1258, 'genero': 7, 'nome': 'Raven Squad: Operation Hidden Dagger', 'plataforma': 15, 'pontuacao': 21.05, 'publicadora': 374, 'similaridade': 0.9791666666666672, 'vendas': 0.02}]"
0,"[{'agrupamento': 8993, 'ano': 0, 'classificacao': 3, 'desenvolvedora': 48, 'genero': 10, 'nome': 'Street Fighter IV', 'plataforma': 15, 'pontuacao': 49.5, 'publicadora': 12, 'vendas': 0.13}, {'agrupamento': 8993, 'ano': 2012, 'classificacao': 3, 'desenvolvedora': 1480, 'genero': 10, 'nome': 'Street Fighter X Tekken', 'plataforma': 15, 'pontuacao': 42.7, 'publicadora': 12, 'vendas': 0.02}, {'agrupamento': 8993, 'ano': 2016, 'classificacao': 3, 'desenvolvedora': 48, 'genero': 10, 'nome': 'Street Fighter V', 'plataforma': 15, 'pontuacao': 38.45, 'publicadora': 12, 'vendas': 0.06}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}, {'agrupamento': 8993, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 10, 'nome': 'X-Men vs. Street Fighter', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 12, 'vendas': 0.42}]","[{'agrupamento': 260, 'ano': 2002, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 7, 'nome': 'Command & Conquer Renegade', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.9460451977401128, 'vendas': 0.01}, {'agrupamento': 260, 'ano': 2013, 'classificacao': 2, 'desenvolvedora': 1113, 'genero': 7, 'nome': 'ArmA III', 'plataforma': 15, 'pontuacao': 40.7, 'publicadora': 355, 'similaridade': 0.9460451977401128, 'vendas': 0.11}, {'agrupamento': 260, 'ano': 2004, 'classificacao': 2, 'desenvolvedora': 259, 'genero': 7, 'nome': 'Doom 3', 'plataforma': 15, 'pontuacao': 47.3, 'publicadora': 4, 'similaridade': 0.9460451977401128, 'vendas': 0.1}, {'agrupamento': 260, 'ano': 2010, 'classificacao': 3, 'desenvolvedora': 48, 'genero': 7, 'nome': 'Lost Planet 2', 'plataforma': 15, 'pontuacao': 34.65, 'publicadora': 12, 'similaridade': 0.9460451977401128, 'vendas': 0.03}, {'agrupamento': 260, 'ano': 2004, 'classificacao': 2, 'desenvolvedora': 77, 'genero': 7, 'nome': 'Counter-Strike: Source', 'plataforma': 15, 'pontuacao': 48.45, 'publicadora': 23, 'similaridade': 0.9460451977401128, 'vendas': 0.08}, {'agrupamento': 260, 'ano': 2011, 'classificacao': 2, 'desenvolvedora': 12, 'genero': 7, 'nome': 'Call of Juarez: The Cartel', 'plataforma': 15, 'pontuacao': 27.15, 'publicadora': 5, 'similaridade': 0.9460451977401128, 'vendas': 0.11}, {'agrupamento': 260, 'ano': 2011, 'classificacao': 2, 'desenvolvedora': 5, 'genero': 7, 'nome': 'Call of Duty: Modern Warfare 3', 'plataforma': 15, 'pontuacao': 40.25, 'publicadora': 4, 'similaridade': 0.9460451977401128, 'vendas': 1.72}, {'agrupamento': 260, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 863, 'genero': 7, 'nome': 'Section 8', 'plataforma': 15, 'pontuacao': 39.5, 'publicadora': 81, 'similaridade': 0.9460451977401128, 'vendas': 0.03}, {'agrupamento': 260, 'ano': 2016, 'classificacao': 2, 'desenvolvedora': 29, 'genero': 7, 'nome': 'Battlefield 1', 'plataforma': 15, 'pontuacao': 47.8, 'publicadora': 7, 'similaridade': 0.9460451977401128, 'vendas': 0.38}, {'agrupamento': 260, 'ano': 0, 'classificacao': 2, 'desenvolvedora': 183, 'genero': 7, 'nome': 'BioShock 2', 'plataforma': 15, 'pontuacao': 48, 'publicadora': 2, 'similaridade': 0.9460451977401128, 'vendas': 0.24}]"
1,"[{'agrupamento': 450, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 5, 'pontuacao': 24.5, 'publicadora': 4, 'vendas': 0.61}, {'agrupamento': 450, 'ano': 2010, 'classificacao': 1, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: Shred', 'plataforma': 5, 'pontuacao': 29.8, 'publicadora': 4, 'vendas': 0.26}, {'agrupamento': 25, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 6, 'pontuacao': 23.05, 'publicadora': 4, 'vendas': 0.59}, {'agrupamento': 25, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 6, 'pontuacao': 23.05, 'publicadora': 4, 'vendas': 0.59}, {'agrupamento': 25, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 6, 'pontuacao': 23.05, 'publicadora': 4, 'vendas': 0.59}, {'agrupamento': 25, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 6, 'pontuacao': 23.05, 'publicadora': 4, 'vendas': 0.59}]","[{'agrupamento': 25, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 57, 'genero': 1, 'nome': 'NFL Head Coach 09', 'plataforma': 6, 'pontuacao': 35.55, 'publicadora': 7, 'similaridade': 0.9722222222222223, 'vendas': 0.14}, {'agrupamento': 25, 'ano': 2011, 'classificacao': 3, 'desenvolvedora': 242, 'genero': 1, 'nome': ""Cabela's Survival: Shadows of Katmai"", 'plataforma': 6, 'pontuacao': 3.7, 'publicadora': 4, 'similaridade': 0.9722222222222223, 'vendas': 0.18}, {'agrupamento': 25, 'ano': 2013, 'classificacao': 1, 'desenvolvedora': 57, 'genero': 1, 'nome': 'NCAA Football 14', 'plataforma': 6, 'pontuacao': 41.6, 'publicadora': 7, 'similaridade': 0.9722222222222223, 'vendas': 0.84}, {'agrupamento': 25, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 562, 'genero': 1, 'nome': 'Tony Hawk: RIDE', 'plataforma': 6, 'pontuacao': 23.05, 'publicadora': 4, 'similaridade': 0.9722222222222223, 'vendas': 0.59}, {'agrupamento': 25, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 57, 'genero': 1, 'nome': 'Tiger Woods PGA Tour 09', 'plataforma': 6, 'pontuacao': 44.6, 'publicadora': 7, 'similaridade': 0.9722222222222223, 'vendas': 0.65}, {'agrupamento': 25, 'ano': 0, 'classificacao': 1, 'desenvolvedora': 1010, 'genero': 1, 'nome': 'Backbreaker', 'plataforma': 6, 'pontuacao': 32.5, 'publicadora': 53, 'similaridade': 0.9722222222222223, 'vendas': 0.17}, {'agrupamento': 25, 'ano': 2011, 'classificacao': 1, 'desenvolvedora': 83, 'genero': 1, 'nome': 'Major League Baseball 2K11', 'plataforma': 6, 'pontuacao': 39.15, 'publicadora': 2, 'similaridade': 0.9722222222222223, 'vendas': 0.2}, {'agrupamento': 25, 'ano': 2007, 'classificacao': 1, 'desenvolvedora': 388, 'genero': 1, 'nome': 'Tiger Woods PGA Tour 08', 'plataforma': 6, 'pontuacao': 42.8, 'publicadora': 7, 'similaridade': 0.9722222222222223, 'vendas': 0.73}, {'agrupamento': 25, 'ano': 2010, 'classificacao': 1, 'desenvolvedora': 730, 'genero': 1, 'nome': 'Get Fit with Mel B', 'plataforma': 6, 'pontuacao': 39.4, 'publicadora': 195, 'similaridade': 0.9722222222222223, 'vendas': 0.38}, {'agrupamento': 25, 'ano': 2010, 'classificacao': 3, 'desenvolvedora': 52, 'genero': 1, 'nome': 'Shaun White Skateboarding', 'plataforma': 6, 'pontuacao': 33.75, 'publicadora': 5, 'similaridade': 0.9722222222222223, 'vendas': 0.19}]"
0,"[{'agrupamento': 592, 'ano': 2006, 'classificacao': 4, 'desenvolvedora': 35, 'genero': 3, 'nome': 'Need for Speed Carbon', 'plataforma': 20, 'pontuacao': 41.4, 'publicadora': 7, 'vendas': 0.35}, {'agrupamento': 592, 'ano': 2004, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 3, 'nome': 'Need for Speed Underground 2', 'plataforma': 20, 'pontuacao': 0, 'publicadora': 7, 'vendas': 1.14}, {'agrupamento': 592, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 3, 'nome': 'Need for Speed: Shift 2 Unleashed', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NCAA Football 99', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 7, 'vendas': 1.06}, {'agrupamento': 450, 'ano': 2007, 'classificacao': 1, 'desenvolvedora': 18, 'genero': 1, 'nome': 'NCAA Football 08', 'plataforma': 5, 'pontuacao': 44.4, 'publicadora': 7, 'vendas': 0.7}, {'agrupamento': 450, 'ano': 2006, 'classificacao': 1, 'desenvolvedora': 18, 'genero': 1, 'nome': 'NCAA Football 07', 'plataforma': 5, 'pontuacao': 42.95, 'publicadora': 7, 'vendas': 0.73}]","[{'agrupamento': 960, 'ano': 2003, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Championship Manager 03/04', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 21, 'similaridade': 0.6694444444444445, 'vendas': 1.26}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Championship Manager 2010', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 21, 'similaridade': 0.6694444444444445, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2016, 'classificacao': 1, 'desenvolvedora': 83, 'genero': 1, 'nome': 'NBA 2K17', 'plataforma': 15, 'pontuacao': 48.15, 'publicadora': 2, 'similaridade': 0.6694444444444445, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 1047, 'genero': 1, 'nome': 'Blood Bowl', 'plataforma': 15, 'pontuacao': 39.25, 'publicadora': 82, 'similaridade': 0.6694444444444445, 'vendas': 0.04}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 69, 'genero': 1, 'nome': 'Pro Evolution Soccer 2010', 'plataforma': 15, 'pontuacao': 42.45, 'publicadora': 14, 'similaridade': 0.6694444444444445, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'FIFA 12', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.6694444444444445, 'vendas': 0.47}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 271, 'genero': 1, 'nome': 'Football Manager 2010', 'plataforma': 15, 'pontuacao': 48, 'publicadora': 8, 'similaridade': 0.6694444444444445, 'vendas': 0.07}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 0, 'desenvolvedora': 335, 'genero': 1, 'nome': 'Summer Athletics', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 233, 'similaridade': 0.6694444444444445, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2003, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Championship Manager 3', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 21, 'similaridade': 0.6694444444444445, 'vendas': 1.01}, {'agrupamento': 960, 'ano': 2010, 'classificacao': 3, 'desenvolvedora': 52, 'genero': 1, 'nome': 'Shaun White Skateboarding', 'plataforma': 15, 'pontuacao': 3.65, 'publicadora': 5, 'similaridade': 0.6694444444444445, 'vendas': 0.03}]"
