Curtida,Escolhas de jogos,Recomendacoes
1,[],"[{'agrupamento': 6, 'ano': 2006, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Wii Sports', 'plataforma': 1, 'pontuacao': 42, 'publicadora': 0, 'vendas': 82.53}, {'agrupamento': 6, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Wii Sports Resort', 'plataforma': 1, 'pontuacao': 44, 'publicadora': 0, 'vendas': 32.77}, {'agrupamento': 976, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 2, 'nome': 'New Super Mario Bros. Wii', 'plataforma': 1, 'pontuacao': 47.7, 'publicadora': 0, 'vendas': 28.32}, {'agrupamento': 3840, 'ano': 2010, 'classificacao': 1, 'desenvolvedora': 2, 'genero': 6, 'nome': 'Kinect Adventures!', 'plataforma': 5, 'pontuacao': 33.65, 'publicadora': 1, 'vendas': 21.81}, {'agrupamento': 6, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Wii Fit Plus', 'plataforma': 1, 'pontuacao': 43.7, 'publicadora': 0, 'vendas': 21.79}, {'agrupamento': 28, 'ano': 2004, 'classificacao': 2, 'desenvolvedora': 3, 'genero': 9, 'nome': 'Grand Theft Auto: San Andreas', 'plataforma': 7, 'pontuacao': 52, 'publicadora': 2, 'vendas': 20.81}, {'agrupamento': 493, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 6, 'nome': 'Brain Age: Train Your Brain in Minutes a Day', 'plataforma': 4, 'pontuacao': 42.45, 'publicadora': 0, 'vendas': 20.15}, {'agrupamento': 12, 'ano': 2010, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 4, 'nome': 'Pokemon Black/Pokemon White', 'plataforma': 4, 'pontuacao': 0, 'publicadora': 0, 'vendas': 15.14}, {'agrupamento': 239, 'ano': 2015, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 7, 'nome': 'Call of Duty: Black Ops 3', 'plataforma': 10, 'pontuacao': 0, 'publicadora': 4, 'vendas': 14.63}, {'agrupamento': 167, 'ano': 2013, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 4, 'nome': 'Pokemon X/Pokemon Y', 'plataforma': 11, 'pontuacao': 0, 'publicadora': 0, 'vendas': 14.6}]"
1,"[{'agrupamento': 260, 'ano': 2016, 'classificacao': 2, 'desenvolvedora': 7, 'genero': 7, 'nome': 'Call of Duty: Infinite Warfare', 'plataforma': 18, 'pontuacao': 40.55, 'publicadora': 4, 'vendas': 2.42}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2009, 'classificacao': 3, 'desenvolvedora': 574, 'genero': 9, 'nome': ""Tom Clancy's HAWX"", 'plataforma': 15, 'pontuacao': 38.65, 'publicadora': 5, 'vendas': 0.04}]","[{'agrupamento': 149, 'ano': 2008, 'classificacao': 4, 'desenvolvedora': 185, 'genero': 9, 'nome': 'Kung Fu Panda', 'plataforma': 15, 'pontuacao': 39.4, 'publicadora': 4, 'similaridade': 0.9722222222222222, 'vendas': 0.02}, {'agrupamento': 149, 'ano': 2012, 'classificacao': 2, 'desenvolvedora': 373, 'genero': 9, 'nome': 'Darksiders II', 'plataforma': 15, 'pontuacao': 44.4, 'publicadora': 128, 'similaridade': 0.9722222222222222, 'vendas': 0.15}, {'agrupamento': 149, 'ano': 2015, 'classificacao': 3, 'desenvolvedora': 46, 'genero': 9, 'nome': 'Final Fantasy XIV: Heavensward', 'plataforma': 15, 'pontuacao': 46.85, 'publicadora': 15, 'similaridade': 0.9722222222222222, 'vendas': 0.02}, {'agrupamento': 149, 'ano': 2001, 'classificacao': 1, 'desenvolvedora': 1413, 'genero': 9, 'nome': ""Harry Potter and the Sorcerer's Stone"", 'plataforma': 15, 'pontuacao': 36.4, 'publicadora': 7, 'similaridade': 0.9722222222222222, 'vendas': 0.06}, {'agrupamento': 149, 'ano': 2010, 'classificacao': 3, 'desenvolvedora': 12, 'genero': 9, 'nome': ""Tom Clancy's HAWX 2"", 'plataforma': 15, 'pontuacao': 34.9, 'publicadora': 5, 'similaridade': 0.9722222222222222, 'vendas': 0.05}, {'agrupamento': 149, 'ano': 2004, 'classificacao': 1, 'desenvolvedora': 1413, 'genero': 9, 'nome': 'Harry Potter and the Prisoner of Azkaban', 'plataforma': 15, 'pontuacao': 37.1, 'publicadora': 7, 'similaridade': 0.9722222222222222, 'vendas': 0.04}, {'agrupamento': 149, 'ano': 2011, 'classificacao': 4, 'desenvolvedora': 140, 'genero': 9, 'nome': ""Skylanders: Spyro's Adventure"", 'plataforma': 15, 'pontuacao': 1.75, 'publicadora': 4, 'similaridade': 0.9722222222222222, 'vendas': 0.1}, {'agrupamento': 149, 'ano': 2016, 'classificacao': 2, 'desenvolvedora': 308, 'genero': 9, 'nome': 'Quantum Break', 'plataforma': 15, 'pontuacao': 35.15, 'publicadora': 1, 'similaridade': 0.9722222222222222, 'vendas': 0.02}, {'agrupamento': 149, 'ano': 2014, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Minds and Mystery: 5 Game Pack', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 536, 'similaridade': 0.9722222222222222, 'vendas': 0.01}, {'agrupamento': 149, 'ano': 2014, 'classificacao': 2, 'desenvolvedora': 82, 'genero': 9, 'nome': ""Assassin's Creed: Unity"", 'plataforma': 15, 'pontuacao': 36.5, 'publicadora': 5, 'similaridade': 0.9722222222222222, 'vendas': 0.55}]"
1,"[{'agrupamento': 960, 'ano': 2016, 'classificacao': 1, 'desenvolvedora': 27, 'genero': 1, 'nome': 'FIFA 17', 'plataforma': 15, 'pontuacao': 44.1, 'publicadora': 7, 'vendas': 0.12}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 986, 'genero': 1, 'nome': '2002 FIFA World Cup', 'plataforma': 14, 'pontuacao': 44, 'publicadora': 7, 'vendas': 0.19}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA Soccer 09', 'plataforma': 15, 'pontuacao': 41.9, 'publicadora': 7, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 2006, 'classificacao': 1, 'desenvolvedora': 35, 'genero': 1, 'nome': 'FIFA World Cup Germany 2006', 'plataforma': 17, 'pontuacao': 39.65, 'publicadora': 7, 'vendas': 0.11}]","[{'agrupamento': 960, 'ano': 2003, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Championship Manager 03/04', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 21, 'similaridade': 0.9837690631808275, 'vendas': 1.26}, {'agrupamento': 960, 'ano': 2015, 'classificacao': 4, 'desenvolvedora': 564, 'genero': 1, 'nome': 'NBA 2K16', 'plataforma': 15, 'pontuacao': 2.85, 'publicadora': 2, 'similaridade': 0.9837690631808275, 'vendas': 0.1}, {'agrupamento': 960, 'ano': 2010, 'classificacao': 1, 'desenvolvedora': 18, 'genero': 1, 'nome': 'FIFA Soccer 11', 'plataforma': 15, 'pontuacao': 45.35, 'publicadora': 7, 'similaridade': 0.9837690631808275, 'vendas': 0.18}, {'agrupamento': 960, 'ano': 2016, 'classificacao': 1, 'desenvolvedora': 83, 'genero': 1, 'nome': 'NBA 2K17', 'plataforma': 15, 'pontuacao': 48.15, 'publicadora': 2, 'similaridade': 0.9837690631808275, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2008, 'classificacao': 0, 'desenvolvedora': 335, 'genero': 1, 'nome': 'Summer Athletics', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 233, 'similaridade': 0.9837690631808275, 'vendas': 0.01}, {'agrupamento': 960, 'ano': 2003, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Championship Manager 3', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 21, 'similaridade': 0.9837690631808275, 'vendas': 1.01}, {'agrupamento': 960, 'ano': 2010, 'classificacao': 3, 'desenvolvedora': 52, 'genero': 1, 'nome': 'Shaun White Skateboarding', 'plataforma': 15, 'pontuacao': 3.65, 'publicadora': 5, 'similaridade': 0.9837690631808275, 'vendas': 0.03}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 18, 'genero': 1, 'nome': 'FIFA Soccer 10', 'plataforma': 15, 'pontuacao': 37.9, 'publicadora': 7, 'similaridade': 0.9837690631808275, 'vendas': 0.05}, {'agrupamento': 960, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 271, 'genero': 1, 'nome': 'Football Manager 2010', 'plataforma': 15, 'pontuacao': 48, 'publicadora': 8, 'similaridade': 0.9837690631808275, 'vendas': 0.07}, {'agrupamento': 960, 'ano': 2011, 'classificacao': 1, 'desenvolvedora': 83, 'genero': 1, 'nome': 'NBA 2K12', 'plataforma': 15, 'pontuacao': 46.55, 'publicadora': 2, 'similaridade': 0.9837690631808275, 'vendas': 0.16}]"
1,"[{'agrupamento': 373, 'ano': 1995, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Tetris Attack', 'plataforma': 8, 'pontuacao': 0, 'publicadora': 0, 'vendas': 0.15}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The New Tetris', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 0, 'vendas': 0.29}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The New Tetris', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 0, 'vendas': 0.29}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The New Tetris', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 0, 'vendas': 0.29}, {'agrupamento': 167, 'ano': 2013, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 4, 'nome': 'Exstetra', 'plataforma': 11, 'pontuacao': 0, 'publicadora': 242, 'vendas': 0.01}, {'agrupamento': 371, 'ano': 2014, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Puyo Puyo Tetris', 'plataforma': 19, 'pontuacao': 0, 'publicadora': 8, 'vendas': 0.02}, {'agrupamento': 575, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Tetris DX', 'plataforma': 3, 'pontuacao': 0, 'publicadora': 0, 'vendas': 1.93}, {'agrupamento': 371, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The Next Tetris', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 10, 'vendas': 0.81}, {'agrupamento': 371, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The Next Tetris', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 10, 'vendas': 0.81}, {'agrupamento': 371, 'ano': 2002, 'classificacao': 1, 'desenvolvedora': 311, 'genero': 5, 'nome': 'Tetris Worlds', 'plataforma': 20, 'pontuacao': 26.3, 'publicadora': 28, 'vendas': 0.22}]","[{'agrupamento': 371, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Bust-A-Move 2 Arcade Edition', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 30, 'similaridade': 0.8855533063427801, 'vendas': 0.08}, {'agrupamento': 371, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Rat Attack!', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 51, 'similaridade': 0.8855533063427801, 'vendas': 0.02}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The New Tetris', 'plataforma': 12, 'pontuacao': 0, 'publicadora': 0, 'similaridade': 0.8855533063427801, 'vendas': 0.29}, {'agrupamento': 371, 'ano': 1995, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': '3D Lemmings', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 85, 'similaridade': 0.8797874493927125, 'vendas': 0.06}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Ballistic', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 10, 'similaridade': 0.8797874493927125, 'vendas': 0.04}, {'agrupamento': 371, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'The Next Tetris', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 10, 'similaridade': 0.8797874493927125, 'vendas': 0.81}, {'agrupamento': 371, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Mr. Driller', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 25, 'similaridade': 0.8797874493927125, 'vendas': 0.04}, {'agrupamento': 371, 'ano': 2001, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': ""Inspector Gadget: Gadget's Crazy Maze"", 'plataforma': 13, 'pontuacao': 0, 'publicadora': 5, 'similaridade': 0.8797874493927125, 'vendas': 0.05}, {'agrupamento': 371, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 5, 'nome': 'Bomberman World', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 3, 'similaridade': 0.8797874493927125, 'vendas': 0.33}, {'agrupamento': 371, 'ano': 2001, 'classificacao': 1, 'desenvolvedora': 1096, 'genero': 5, 'nome': 'Pipe Dreams 3D', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 87, 'similaridade': 0.8797874493927125, 'vendas': 0.14}]"
