Curtida,Escolhas de jogos,Recomendacoes
1,"[{'agrupamento': 379, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 69, 'genero': 1, 'nome': 'World Soccer Winning Eleven 9', 'plataforma': 7, 'pontuacao': 4.1, 'publicadora': 14, 'vendas': 4.06}, {'agrupamento': 379, 'ano': 2006, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'J-League Winning Eleven 10 + Europa League 06-07', 'plataforma': 7, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.21}, {'agrupamento': 379, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Winning Post 7: Maximum 2007', 'plataforma': 7, 'pontuacao': 0, 'publicadora': 48, 'vendas': 0.02}, {'agrupamento': 379, 'ano': 2010, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Winning Eleven 2010: Aoki Samurai no Chousen', 'plataforma': 7, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.09}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'World Soccer Jikkyou Winning Eleven 2000: U-23 Medal heno Chousen', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'vendas': 0.41}]","[{'agrupamento': 960, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NHL FaceOff 98', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 3, 'similaridade': 0.9076923076923078, 'vendas': 0.51}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 311, 'genero': 1, 'nome': 'MTV Sports: Pure Ride', 'plataforma': 13, 'pontuacao': 35, 'publicadora': 28, 'similaridade': 0.9076923076923078, 'vendas': 0.12}, {'agrupamento': 960, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NFL Xtreme 2', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 43, 'similaridade': 0.9076923076923078, 'vendas': 0.48}, {'agrupamento': 960, 'ano': 1997, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': ""Bottom of the 9th '97"", 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'similaridade': 0.9076923076923078, 'vendas': 0.02}, {'agrupamento': 960, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Breeding Stud 2', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'similaridade': 0.9076923076923078, 'vendas': 0.04}, {'agrupamento': 960, 'ano': 1994, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NHL FaceOff', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 3, 'similaridade': 0.9076923076923078, 'vendas': 0.45}, {'agrupamento': 960, 'ano': 1996, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NHL 97', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.9076923076923078, 'vendas': 0.47}, {'agrupamento': 960, 'ano': 1998, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NBA Live 2000', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.9076923076923078, 'vendas': 1.52}, {'agrupamento': 960, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Jikkyou Powerful Pro Yakyuu 2000 Ketteiban', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 14, 'similaridade': 0.9076923076923078, 'vendas': 0.09}, {'agrupamento': 960, 'ano': 1999, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'NCAA Football 2000', 'plataforma': 13, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.9076923076923078, 'vendas': 0.95}]"
1,"[{'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Mario Bros.', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 10, 'vendas': 1.59}, {'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Mario Bros.', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 10, 'vendas': 1.59}, {'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Mario Bros.', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 10, 'vendas': 1.59}, {'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Mario Bros.', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 10, 'vendas': 1.59}, {'agrupamento': 209, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 21, 'genero': 6, 'nome': 'Dance Dance Revolution: Mario Mix', 'plataforma': 20, 'pontuacao': 38.7, 'publicadora': 0, 'vendas': 0.47}, {'agrupamento': 592, 'ano': 2015, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Super Mario Maker', 'plataforma': 19, 'pontuacao': 48.35, 'publicadora': 0, 'vendas': 3.21}, {'agrupamento': 106, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 226, 'genero': 1, 'nome': 'Mario Tennis: Power Tour', 'plataforma': 9, 'pontuacao': 44.5, 'publicadora': 0, 'vendas': 0.52}, {'agrupamento': 4858, 'ano': 2004, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Super Mario 64', 'plataforma': 4, 'pontuacao': 0, 'publicadora': 0, 'vendas': 10.3}, {'agrupamento': 17, 'ano': 2004, 'classificacao': 1, 'desenvolvedora': 518, 'genero': 6, 'nome': 'Mario Pinball Land', 'plataforma': 9, 'pontuacao': 33.45, 'publicadora': 0, 'vendas': 0.69}, {'agrupamento': 93, 'ano': 1992, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 11, 'nome': 'Super Mario Land 2: 6 Golden Coins', 'plataforma': 3, 'pontuacao': 0, 'publicadora': 0, 'vendas': 11.18}, {'agrupamento': 23, 'ano': 2000, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Mario Tennis', 'plataforma': 3, 'pontuacao': 0, 'publicadora': 0, 'vendas': 1.18}]","[{'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Mario Bros.', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 10, 'similaridade': 0.692754095983761, 'vendas': 1.59}, {'agrupamento': 592, 'ano': 1982, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Popeye', 'plataforma': 16, 'pontuacao': 0, 'publicadora': 45, 'similaridade': 0.692754095983761, 'vendas': 0.54}, {'agrupamento': 592, 'ano': 2007, 'classificacao': 3, 'desenvolvedora': 6, 'genero': 2, 'nome': 'Spider-Man 3', 'plataforma': 17, 'pontuacao': 29.7, 'publicadora': 4, 'similaridade': 0.6820448362032937, 'vendas': 0.3}, {'agrupamento': 592, 'ano': 2010, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Despicable Me: The Game', 'plataforma': 17, 'pontuacao': 0, 'publicadora': 58, 'similaridade': 0.6820448362032937, 'vendas': 0.16}, {'agrupamento': 592, 'ano': 2008, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': 'Secret Agent Clank(US sales)', 'plataforma': 17, 'pontuacao': 0, 'publicadora': 3, 'similaridade': 0.6820448362032937, 'vendas': 0.55}, {'agrupamento': 592, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 560, 'genero': 2, 'nome': 'Jak and Daxter: The Lost Frontier', 'plataforma': 17, 'pontuacao': 38.65, 'publicadora': 3, 'similaridade': 0.6820448362032937, 'vendas': 0.61}, {'agrupamento': 592, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 1567, 'genero': 2, 'nome': 'CID The Dummy', 'plataforma': 17, 'pontuacao': 20.5, 'publicadora': 60, 'similaridade': 0.6820448362032937, 'vendas': 0.03}, {'agrupamento': 592, 'ano': 2006, 'classificacao': 3, 'desenvolvedora': 179, 'genero': 2, 'nome': 'Death Jr. II: Root of Evil', 'plataforma': 17, 'pontuacao': 37.65, 'publicadora': 14, 'similaridade': 0.6820448362032937, 'vendas': 0.05}, {'agrupamento': 592, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 514, 'genero': 2, 'nome': 'Ape Escape: On the Loose', 'plataforma': 17, 'pontuacao': 36.2, 'publicadora': 3, 'similaridade': 0.6820448362032937, 'vendas': 0.7}, {'agrupamento': 592, 'ano': 2006, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 2, 'nome': ""Ultimate Ghosts 'n Goblins (JP sales)"", 'plataforma': 17, 'pontuacao': 0, 'publicadora': 12, 'similaridade': 0.6820448362032937, 'vendas': 0.05}]"
1,"[{'agrupamento': 6, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Wii Sports Resort', 'plataforma': 1, 'pontuacao': 44, 'publicadora': 0, 'vendas': 32.77}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 4, 'vendas': 0.57}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 4, 'vendas': 0.57}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 4, 'vendas': 0.57}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 4, 'vendas': 0.57}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 4, 'vendas': 0.57}, {'agrupamento': 6, 'ano': 2009, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Yoga Wii', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 271, 'vendas': 0.19}, {'agrupamento': 6, 'ano': 2009, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Yoga Wii', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 271, 'vendas': 0.19}, {'agrupamento': 6, 'ano': 2009, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 1, 'nome': 'Yoga Wii', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 271, 'vendas': 0.19}]","[{'agrupamento': 113, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Kung Fu Panda 2', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 28, 'similaridade': 0.802469135802469, 'vendas': 0.13}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 3, 'desenvolvedora': 52, 'genero': 9, 'nome': 'Prince of Persia: Rival Swords', 'plataforma': 1, 'pontuacao': 38.85, 'publicadora': 5, 'similaridade': 0.802469135802469, 'vendas': 0.29}, {'agrupamento': 113, 'ano': 2008, 'classificacao': 4, 'desenvolvedora': 1035, 'genero': 9, 'nome': 'SPRay', 'plataforma': 1, 'pontuacao': 23.25, 'publicadora': 48, 'similaridade': 0.802469135802469, 'vendas': 0.04}, {'agrupamento': 113, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 242, 'genero': 9, 'nome': 'Water Sports', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 194, 'similaridade': 0.802469135802469, 'vendas': 0.1}, {'agrupamento': 113, 'ano': 2009, 'classificacao': 1, 'desenvolvedora': 641, 'genero': 9, 'nome': 'Space Camp', 'plataforma': 1, 'pontuacao': 3.1, 'publicadora': 4, 'similaridade': 0.802469135802469, 'vendas': 0.13}, {'agrupamento': 113, 'ano': 2007, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Kekkaishi: Kokubourou no Kage', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 25, 'similaridade': 0.802469135802469, 'vendas': 0.03}, {'agrupamento': 113, 'ano': 2009, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 9, 'nome': 'Avatar: The Game', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 5, 'similaridade': 0.802469135802469, 'vendas': 0.72}, {'agrupamento': 113, 'ano': 2011, 'classificacao': 4, 'desenvolvedora': 281, 'genero': 9, 'nome': 'Puss in Boots', 'plataforma': 1, 'pontuacao': 0, 'publicadora': 28, 'similaridade': 0.802469135802469, 'vendas': 0.21}, {'agrupamento': 113, 'ano': 2009, 'classificacao': 4, 'desenvolvedora': 337, 'genero': 9, 'nome': 'The Secret Saturdays: Beasts of the 5th Sun', 'plataforma': 1, 'pontuacao': 30, 'publicadora': 58, 'similaridade': 0.802469135802469, 'vendas': 0.1}, {'agrupamento': 113, 'ano': 2008, 'classificacao': 2, 'desenvolvedora': 1011, 'genero': 9, 'nome': 'Obscure: The Aftermath', 'plataforma': 1, 'pontuacao': 30.55, 'publicadora': 289, 'similaridade': 0.802469135802469, 'vendas': 0.12}]"
1,"[{'agrupamento': 2490, 'ano': 0, 'classificacao': 1, 'desenvolvedora': 717, 'genero': 3, 'nome': 'GRID', 'plataforma': 4, 'pontuacao': 43.55, 'publicadora': 34, 'vendas': 0.05}, {'agrupamento': 592, 'ano': 0, 'classificacao': 1, 'desenvolvedora': 294, 'genero': 3, 'nome': 'GRID', 'plataforma': 15, 'pontuacao': 47.45, 'publicadora': 34, 'vendas': 0.04}]","[{'agrupamento': 2490, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 362, 'genero': 3, 'nome': 'Ford Racing 3', 'plataforma': 4, 'pontuacao': 24.5, 'publicadora': 84, 'similaridade': 0.8166666666666667, 'vendas': 0.1}, {'agrupamento': 592, 'ano': 2014, 'classificacao': 1, 'desenvolvedora': 306, 'genero': 3, 'nome': 'F1 2014', 'plataforma': 15, 'pontuacao': 32.9, 'publicadora': 34, 'similaridade': 0.8166666666666667, 'vendas': 0.1}, {'agrupamento': 592, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 3, 'nome': 'Need for Speed: Shift 2 Unleashed', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 7, 'similaridade': 0.8166666666666667, 'vendas': 0.19}, {'agrupamento': 592, 'ano': 2013, 'classificacao': 4, 'desenvolvedora': 200, 'genero': 3, 'nome': 'Need for Speed Rivals', 'plataforma': 15, 'pontuacao': 39.65, 'publicadora': 7, 'similaridade': 0.8166666666666667, 'vendas': 0.25}, {'agrupamento': 592, 'ano': 2004, 'classificacao': 0, 'desenvolvedora': 294, 'genero': 3, 'nome': 'Colin McRae Rally 04', 'plataforma': 15, 'pontuacao': 47.1, 'publicadora': 34, 'similaridade': 0.8166666666666667, 'vendas': 0.01}, {'agrupamento': 592, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 0, 'genero': 3, 'nome': 'WRC 2: FIA World Rally Championship', 'plataforma': 15, 'pontuacao': 0, 'publicadora': 5, 'similaridade': 0.8166666666666667, 'vendas': 0.02}, {'agrupamento': 592, 'ano': 2014, 'classificacao': 3, 'desenvolvedora': 235, 'genero': 3, 'nome': 'The Crew', 'plataforma': 15, 'pontuacao': 38.7, 'publicadora': 5, 'similaridade': 0.8166666666666667, 'vendas': 0.16}, {'agrupamento': 592, 'ano': 2011, 'classificacao': 0, 'desenvolvedora': 1499, 'genero': 3, 'nome': 'Off-Road Drive', 'plataforma': 15, 'pontuacao': 33.2, 'publicadora': 431, 'similaridade': 0.8166666666666667, 'vendas': 0.04}, {'agrupamento': 592, 'ano': 2007, 'classificacao': 4, 'desenvolvedora': 107, 'genero': 3, 'nome': 'Need for Speed: ProStreet', 'plataforma': 15, 'pontuacao': 37.95, 'publicadora': 7, 'similaridade': 0.8166666666666667, 'vendas': 0.04}, {'agrupamento': 2490, 'ano': 2005, 'classificacao': 1, 'desenvolvedora': 561, 'genero': 3, 'nome': 'ATV: Quad Frenzy', 'plataforma': 4, 'pontuacao': 17.5, 'publicadora': 35, 'similaridade': 0.8166666666666667, 'vendas': 0.11}]"
